id_recipe;name_recipe;ingredient
1;Crème catalane;1 litre de lait
1;Crème catalane;6 jaunes d'œufs
1;Crème catalane;120 g de sucre en poudre
1;Crème catalane;50 g de maïzena
1;Crème catalane;1 bâton de cannelle (facultatif)
1;Crème catalane;1/2 citron (zestes)
1;Crème catalane;cassonade
2;Gnocchis fritti;400 g de pâte à pizza
2;Gnocchis fritti;300 g de tomates + 200 g de petites tomates (cerise)
2;Gnocchis fritti;12 cuillères à soupe de parmesan râpé
2;Gnocchis fritti;10 feuilles de basilic
2;Gnocchis fritti;huile d'olive
2;Gnocchis fritti;1 gousse d'ail
3;Basboussa;2 Yaourts Natures (le pot de yaourt sert de doseur)
3;Basboussa;2 Œufs
3;Basboussa;1 Pot 1/2 de Sucre Semoule
3;Basboussa;1 Pot de Beurre Fondu
3;Basboussa;3 Pots de Semoule Moyenne (pas la semoule de couscous)
3;Basboussa;2 Pincées de Caviar de Vanille de Bourbon
3;Basboussa;1 Sachet 1/2 de Levure Chimique
3;Basboussa;(Sirop) 0,5l Litre d'Eau
3;Basboussa;(Sirop) 350g de Sucre Semoule
3;Basboussa;(Sirop)  1/2 Verre d'Eau de Fleur d'Oranger ou de Jus de Citron
3;Basboussa;(Sirop) Amandes Mondées ou Pistaches pour la décoration
4;Brioche;500 g de farine
4;Brioche;20 g de levure fraiche (ou comme ici 2 cuillères à café de levure de boulanger)
4;Brioche;200 g de crème fraiche
4;Brioche; 70 g de sucre en poudre
4;Brioche;100 g de lait 
4;Brioche;2 œufs + 1 pour la dorure
4;Brioche;1 cuillère à café de sel
5;Gateau au yahourt;1/2 paquet de levure
5;Gateau au yahourt;1 pot de yaourt (= 20 cl)
5;Gateau au yahourt;1/2 pot d'huile (= 10 cl)
5;Gateau au yahourt;2 pots de sucre
5;Gateau au yahourt;3 pots de farine
5;Gateau au yahourt;2 œufs
5;Gateau au yahourt;1 zeste de citron
6;Accras de morue;250 g de morue
6;Accras de morue;1 oignon
6;Accras de morue;2 gousses d'ail
6;Accras de morue;1 piment oiseau
6;Accras de morue;2 cuillères à soupe de persil haché
6;Accras de morue;sel
6;Accras de morue;poivre
6;Accras de morue;250 g de farine
6;Accras de morue;2 œufs
6;Accras de morue;1/2 verre de lait
6;Accras de morue;huile de friture
7;Gateau de semoule;200 g de semoule
7;Gateau de semoule;150 g de raisins secs
7;Gateau de semoule;140 g de sucre en poudre
7;Gateau de semoule;1 litre de lait
7;Gateau de semoule;2 oeufs
7;Gateau de semoule;1 cuillère à café d'extrait de vanille
7;Gateau de semoule;5 cl de rhum
7;Gateau de semoule;Pour le caramel :
7;Gateau de semoule;120 g de sucre en poudre
7;Gateau de semoule;4 cuillères à soupe d'eau
7;Gateau de semoule;1 cuillère à soupe de glucose
